Tenure,MonthlyCharges,TotalCharges,charges_per_tenure,tenure_years,num_services,Gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,prediction,label
42.14630440233171,63.68619909754395,2857.0662529883507,89.00413478506468,2.172385968151896,2.7992907486902454,1,0,1,0,1,1,1,2,1,2,0,1,0,0,0,2,0.4109930490069627,0
11.493167637491245,42.375910982962274,235.6493862006804,68.44371217337168,0.8778700543974626,2.033583660575726,1,0,0,0,1,2,0,1,2,2,0,0,2,0,1,1,0.7159756820308173,1
30.60427789450762,18.868844410872487,1249.0765103176286,50.940103709721186,3.5751348259422784,2.092998608078669,1,1,1,0,1,2,0,2,1,2,0,0,2,2,1,3,0.0817624135124135,0
59.1442634637496,27.431019311044427,1304.3302801070383,37.634051762814835,4.973058859292956,3.2686877152256266,1,1,0,1,1,2,2,2,2,1,1,2,2,1,1,1,0.093538662461263,0
4.278921725678021,112.56295295411124,218.34351718585776,103.62343890258838,0.3620168142054159,0.0,0,0,0,1,1,2,0,2,1,0,1,1,1,2,1,3,0.7777766203069586,0
27.33366006091051,98.40588885895514,864.8988245949099,48.62117126759974,1.9478475547034537,0.8938116737941959,0,1,1,1,1,2,2,1,2,1,1,0,2,0,0,2,0.6683572261928118,0
14.320854198603463,32.121705846833734,3089.4351461641563,63.88086005049695,4.0581988136549665,3.722912487320745,1,1,0,1,1,1,1,1,2,1,2,2,0,0,1,1,0.1176185719354474,0
19.811055005021473,41.48096432633131,924.5075716612666,31.21809106671461,2.644796509482383,1.009460184642593,1,0,1,0,1,1,1,0,0,2,2,1,1,1,1,0,0.6991186737376657,1
61.336237213378084,25.16408703186531,1902.688027654592,40.793446928483924,4.427778725298724,4.351779256035108,0,1,1,0,1,1,2,0,2,2,1,2,1,1,0,0,0.3402463081943419,0
5.30448170760951,84.25936912489784,666.1380615093797,125.95138605533725,0.2980595234375942,2.4035690828180094,1,1,1,1,1,0,1,0,1,2,0,1,2,2,0,3,0.5301602643196848,1
3.4229532216662184,164.9716145956713,1067.1493191156403,139.14366894830212,0.40289396964895974,4.461707490320065,0,0,1,0,1,2,1,0,0,2,0,2,2,2,0,1,0.4181358300196535,1
50.034333232024856,99.15152243315181,3543.206523127349,48.858624398785125,5.039301915749528,1.8429495631271378,0,0,0,1,1,0,0,1,0,2,2,1,0,0,1,2,0.048297619047619,0
35.33172190045401,112.67247651572936,5539.0735236479695,47.05508647457098,5.795902603881102,5.982267134455771,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,0.4429871241631881,0
14.597157349697005,28.130179750749548,329.88455432297934,44.15839347103925,2.5929878673830387,1.8328247315925792,0,0,0,0,1,2,1,1,2,0,1,1,1,0,0,3,0.5928844354700912,1
2.908858123394369,69.34372905036552,211.7046911927422,59.85130710138475,0.23336283871413946,1.8890232434011245,0,1,0,0,1,2,2,1,1,1,0,0,2,1,1,0,0.6502566588993952,1
41.43168440369554,69.47364865208093,1948.093170425711,36.4174153332511,5.839168958625406,1.8368142634218805,1,1,1,0,0,2,2,0,2,0,2,0,2,0,0,3,0.0680860623781676,0
15.122382438524257,41.72029446493521,512.314149284835,22.890235748827738,1.9693223494918066,1.693656062691384,1,0,1,1,1,0,0,1,0,0,2,1,1,0,1,2,0.7104217322630512,0
65.01721293435219,96.62948891626026,3624.308652851063,30.0446239350749,4.952465823538234,1.4841697755981484,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0.3702306436738118,1
47.4535816027215,89.9412425836084,2758.863536899741,44.70889796409617,3.6659121660324683,1.5701326443224448,1,1,0,0,0,0,0,1,1,1,0,0,2,1,0,2,0.112022374773874,0
63.84904842633348,50.911263718306806,4193.934469843948,38.316419922133086,7.022202727225036,0.9669256519574556,1,1,1,0,1,1,1,0,0,2,0,1,0,2,1,3,0.4095331230265818,0
8.210729377870011,169.1490088158782,512.2660503791125,63.18243790509081,0.5912485907046068,0.7318890573708814,0,0,1,0,1,2,2,2,1,0,2,0,1,0,0,2,0.6714321272399371,1
35.48223813465739,100.30417618521841,6735.576304345615,53.222678293513944,4.07442125019622,0.7872543337186064,1,1,1,0,1,1,2,1,0,1,2,2,0,2,0,2,0.4644944331983805,1
21.744787889259033,24.99704592484299,424.9520541588613,11.130359090784717,2.4000512844195634,1.481987004617856,1,0,1,1,1,2,2,0,2,1,1,1,1,2,0,3,0.5409427613779034,1
53.925298785646206,121.61580796663495,5551.133960101953,80.52977108699022,2.8421523071600348,2.778695871569036,0,1,1,1,0,0,0,0,2,2,2,1,2,2,1,2,0.2422705197852257,0
27.915329153957785,56.925607056805454,1634.5100376334672,35.76858118482344,2.4941530967588004,1.9145046096790934,1,0,0,1,1,1,1,0,2,1,0,2,2,0,0,2,0.2293163564448394,0
62.02028412258926,74.79804042309645,1787.8491832697844,44.19365302716109,3.3487307592287983,2.80398487220378,0,1,1,0,1,0,1,1,1,0,1,2,2,0,1,0,0.1331995695224797,0
15.972380432721707,51.13196258783969,331.71695005681,38.98702217637983,1.4756440214240552,2.0239985600241184,1,0,1,0,1,1,1,0,2,0,0,1,2,0,0,3,0.6888785662488104,0
19.259786694816626,73.07249380127594,1466.6092847312761,93.66707513047541,2.1723922866097447,1.8252832936058447,0,0,0,1,1,1,1,0,1,1,2,2,2,1,1,1,0.5791509811062499,0
45.51555823212344,17.424616536600276,1523.5913780305705,45.60613306694559,6.795915456856837,0.0,0,1,0,0,1,2,1,2,1,1,0,1,0,2,1,3,0.3982253094115752,1
36.208219777984205,178.78224017112368,2954.6431630245766,97.21996015184277,3.5865320519281827,1.2953728405115013,1,0,1,0,1,2,2,1,0,0,2,0,1,2,1,0,0.4113788896288896,0
34.260647493484015,89.58652203742551,1777.3757266285481,30.19592058106626,4.363865530087403,0.8341483856729426,1,1,0,0,1,0,0,0,2,2,0,0,0,0,1,2,0.4513934570253912,1
38.39781540733335,14.020985019872546,774.3639458646704,22.242555798899755,4.726830874475976,4.67948098937927,1,0,1,1,1,1,2,2,2,1,0,0,0,1,0,3,0.4533683282675074,0
91.45839555981954,172.84572617896677,7941.439340729512,139.72759670309966,8.524922123927437,4.727733903553403,1,1,1,0,1,0,0,2,2,2,2,2,2,1,1,2,0.1182426184926185,0
35.15354353585276,63.06629260374469,1561.9189306643455,54.639275437535396,3.3013798819515268,1.8476991282863298,1,0,1,1,1,2,1,0,0,1,1,2,0,2,1,0,0.1357732193732193,0
8.056390848183565,18.06772929102835,485.98633054890735,32.56220503682835,0.5768506937994122,5.96900620087767,0,0,1,1,1,0,1,0,2,2,2,0,2,2,0,1,0.7455040732687792,0
50.11857815915908,45.55606640651013,713.1555591974097,40.28072333446288,1.263790641172645,1.8069394360736937,1,0,0,1,1,1,1,2,1,0,1,2,1,0,1,0,0.1384419191919192,0
9.428706242554316,104.2778892317531,1993.6534145609535,126.6944072110521,1.2039301762100856,4.8861797400804985,1,0,1,0,1,2,0,2,2,0,1,2,0,0,0,1,0.5700891675117684,0
25.446148574568948,55.18111741553519,1174.8769257095719,61.79274516801696,1.9685375170185782,0.0,0,1,1,0,1,1,1,1,1,0,0,0,1,2,1,1,0.3600202637539593,0
41.61094298039209,45.13636929008805,844.2033802035119,15.41697566992574,3.2995338457802688,0.6335352657358512,1,1,1,0,1,2,0,1,1,2,0,0,0,2,1,2,0.4844006059021257,1
52.45780895740547,57.19692185916748,3988.8024954726407,39.869170902869946,5.115165192572311,4.740674016799135,1,0,1,1,0,1,1,2,2,0,0,2,0,1,0,2,0.2513892077747232,0
56.4961107454107,17.23493818687221,1925.965831568841,16.83028862254939,4.460524976841282,2.1508556410144966,1,1,1,0,1,1,2,1,2,0,0,1,0,1,1,2,0.1200342435342435,0
25.593523137458345,102.6908867764929,3943.7110278598666,71.45866449580969,6.1002149725033625,0.4683770048024535,0,0,1,1,1,2,0,1,0,1,0,1,2,0,0,3,0.0380568783068783,0
57.272033587441506,89.59091806859122,6898.150677452799,85.22262636431132,5.708926299194741,3.132226542283879,0,1,0,0,1,1,2,0,2,2,0,1,0,0,0,1,0.3109734639426701,1
51.566415243670384,69.69924828137053,2415.2844523389354,32.93227818957179,3.570823416996808,0.8441520105686131,1,1,0,0,1,0,2,0,2,0,0,1,1,0,1,3,0.413210531556499,0
62.44049205425578,76.73247138970706,3977.6241914643165,49.85704752697821,3.1785525728511006,0.0,0,0,1,1,0,0,2,1,1,0,2,0,0,0,0,2,0.138258658008658,0
65.23285047955271,97.7930997518646,6769.554048396969,70.23177594156134,5.291725863602418,1.199254269380377,1,0,1,0,1,1,2,1,1,2,2,0,1,2,0,1,0.4443899770702316,1
55.09358648255582,43.22955084243542,602.1036168893241,17.565190326784737,4.425047544174716,0.855236950270923,0,1,0,0,1,0,1,1,1,1,0,0,1,2,1,2,0.3895139946787226,1
43.675414501287854,90.1480720774378,1567.6517977039557,66.0024840531313,3.247282136032736,4.077008124527778,1,1,1,0,1,2,1,0,2,0,2,2,1,1,1,0,0.5590357753260569,1
23.10667592638754,81.29067546247244,1851.9009508321658,73.6319882507274,1.2400768720897328,4.058628595121951,0,0,1,0,1,0,2,2,0,0,2,2,0,0,1,0,0.4972791864139473,0
58.8090862197745,49.39241647424324,2901.7592970633514,88.56021915484926,2.990546202801176,2.4811352109742697,1,1,1,1,1,2,1,2,0,1,2,2,2,1,1,3,0.0989814501118848,0
38.45118640109766,47.55532294425591,6801.776147572554,99.01987890713895,6.124519059250629,0.6822313555616594,1,0,0,1,1,0,0,2,0,1,1,0,2,2,0,2,0.3115466962231667,0
33.802669897336784,74.70114981879074,4845.080375978524,135.17954765629136,2.0065767401771084,0.0,1,1,1,0,1,1,2,2,1,0,2,1,1,1,0,1,0.4220699021412263,0
27.054238047891698,70.7846853419046,3149.2958881466893,74.93804341474116,4.05926770098339,2.8547323354799943,1,0,0,0,1,1,1,2,2,1,2,1,0,1,0,1,0.450648205471594,1
12.836514733955886,16.16227841003789,639.4336917482639,25.36737649866731,0.7215710035804366,4.398136422800533,1,1,1,0,1,2,2,2,1,1,2,2,2,2,0,3,0.3065168907136991,0
95.93223039454674,142.07323595215962,9976.953056605447,61.871635283889844,6.63177811164124,1.6292421322130255,0,0,1,0,1,1,1,0,2,2,1,0,1,2,1,3,0.50351982314317,0
37.03780486144825,21.312335757478905,867.9756194381862,14.38150787992378,3.1005594542000687,2.5915194414933946,0,1,1,0,1,2,0,1,1,2,1,2,1,2,1,1,0.2483750123514828,0
5.621130829098734,122.14167144697099,481.9147020924009,122.39875460129815,0.7407931356143456,0.8838174447858602,1,1,1,1,1,2,2,2,2,0,0,0,1,0,1,3,0.3756609270359269,0
39.75979459981194,65.42501011674689,4889.140174697998,78.6715208998746,2.627122665220779,0.7320754948770367,1,1,1,1,1,0,2,2,1,0,1,0,2,1,1,0,0.1458405118846295,0
15.367986024017835,55.94681159892156,605.9229681479601,46.99352425947191,0.6873289502199089,3.0519989596153376,0,0,0,0,1,2,1,1,0,0,2,1,2,2,0,0,0.3807911883438199,0
32.287044202790476,90.41053934858101,1238.933619773625,101.33133350695537,2.1177127979530934,2.0757845871322247,0,1,0,0,0,0,0,2,1,2,2,0,1,0,0,3,0.5746381596896202,1
35.20529933909335,95.04813776877563,2903.705478630933,133.8474803024854,2.6567669833649594,2.5026190919165994,1,0,1,0,1,1,0,2,2,0,2,2,1,2,0,1,0.6507820631449395,0
23.8718618556723,70.94424415284831,723.1322343036876,43.95865815214126,1.9118847418075493,2.252579817368217,0,0,1,0,1,2,0,1,1,0,0,1,0,2,1,1,0.4731532660513352,0
8.643376445403835,95.33032222466343,1715.8528033165176,91.67381402605085,0.9663943404112147,2.030053616587578,1,1,1,1,1,0,2,2,2,1,0,1,2,2,0,2,0.5998597830821326,0
89.13797783852245,57.888179314066406,4422.60739682178,60.17579222759447,6.0703571986164055,1.4598885985117858,0,1,0,1,1,1,1,1,2,2,0,1,0,2,0,0,0.0423915343915344,0
68.48940046209236,76.88376668743473,3220.2014888639173,31.887182260061117,4.336847481692189,1.1542490265748855,1,1,1,0,1,0,2,0,0,2,2,1,0,0,1,0,0.3900326793271407,0
79.47220947521622,54.54193602587863,3286.179770872727,65.162844313401,4.6951933277484414,4.981372435000898,0,1,0,0,1,0,0,0,2,0,0,2,2,1,0,2,0.0476735301735301,0
2.4397485369779175,70.87496418760703,353.32919918874484,41.626251710098074,0.44970842933812094,1.1534014084365736,0,1,0,1,1,0,2,1,0,0,2,0,0,2,1,3,0.4855879398379397,0
34.55686167032394,74.68045764926501,1055.0700811936863,76.73607134541606,1.5269547105456254,3.189885875370998,1,1,0,0,1,0,1,1,0,1,2,2,2,1,0,0,0.6095862698477894,1
25.593420439630254,49.46694158696395,4548.877441444191,49.589261046221694,1.581732124020874,2.961651495226568,0,1,0,0,1,1,2,1,2,0,1,2,0,2,0,2,0.57571462021396,1
36.756996903563625,146.8139398472468,3800.856335039539,143.41316839249916,4.595169496736247,2.5736643494145657,1,0,0,1,1,0,1,1,0,0,1,2,0,1,0,0,0.4706188185913587,0
18.4911336452291,29.35617306928257,628.6942383055409,18.62615361495448,1.322309091629473,1.720237322555425,0,1,0,0,1,1,0,1,1,2,2,1,2,0,1,3,0.3160963295963296,0
0.9042911472714525,22.686200384641033,42.91128785104636,12.494985442512203,0.13202429652790243,2.4406922059268568,1,1,0,0,1,1,2,0,2,2,1,0,0,0,0,0,0.404325933870051,0
20.904880511342196,85.72048129757178,1083.727279075775,29.438238091690604,1.7667771431641088,2.4732398129558497,0,1,1,1,1,2,1,2,0,1,0,0,2,2,0,1,0.4618121608941087,0
71.04784996987036,76.43496638909942,1637.2971283100896,84.32916855600034,3.979241490458639,0.8148650001994785,0,0,0,1,1,1,2,0,0,1,1,2,0,0,0,3,0.5020601518354908,1
55.199165693877454,50.063866218644804,2175.436242415537,58.29059881736951,6.805884239916384,2.6373774208684173,0,1,1,1,1,0,1,0,0,0,0,2,2,0,1,2,0.3737494654007797,0
33.03732103535545,146.82079049208423,2324.9313567162585,43.56100452093017,0.994051495191023,3.8227030583094317,0,1,1,0,1,0,2,0,0,1,2,2,0,0,0,2,0.5077057173818974,0
49.38337242133816,19.563410246842526,3079.1143601178374,39.16094559204276,4.65866003111596,2.1757356199867695,0,1,0,0,1,2,2,1,2,1,2,0,2,0,1,2,0.3659416373571101,0
24.59280063823645,33.824289428171575,743.1414415030684,27.419269567278956,1.992001914215384,4.094031525814952,0,0,0,0,0,2,2,0,2,1,2,2,2,1,0,1,0.5142749447992094,0
6.330400631379267,142.31978482384434,608.6802469985846,104.47643080023626,0.3804561476135848,1.0241192970444597,0,0,1,0,0,1,1,1,0,2,2,0,2,0,0,2,0.3749796253129585,0
28.23079250602118,99.32703433954025,4362.174890499023,49.51764542969659,5.403827333145962,0.7812541900744667,0,0,0,0,1,2,2,0,1,0,2,2,0,2,0,2,0.1455730745383878,0
3.899369149280406,76.81657220667236,301.4405859722002,85.30679740218604,0.18578541037567606,6.280348270283493,1,0,1,0,1,1,0,0,2,0,0,1,2,1,0,3,0.412942620397032,1
52.40905007469827,131.78000870861302,6640.640378946032,73.37219567645225,5.020573835269243,3.5445304189338316,1,1,1,0,1,2,2,2,1,2,1,2,1,2,0,1,0.1378893241834418,0
13.246167778416165,90.35391178622685,533.4551339599561,130.0066593299162,0.41204470620120137,1.4277458518720403,0,1,0,1,1,1,0,2,0,1,1,2,0,1,1,1,0.2577464853401386,0
6.084646910605971,38.626602585286264,389.51900425176484,22.995645086933187,1.3140038551899438,3.0242213472413386,1,0,1,0,1,1,0,0,2,1,2,1,0,1,1,0,0.4139646885765304,1
7.676348208379789,87.49859030785957,306.7146465215479,83.27093680811058,0.3713825425147087,1.4351968602097716,0,0,0,0,1,2,1,2,0,0,1,0,2,0,1,0,0.7153040853293917,1
60.76030060486562,91.88123404077625,3852.041662980838,53.5219158797295,3.785078217306683,2.7096447069454968,0,1,0,1,1,0,0,2,1,2,0,1,0,1,1,1,0.1022607515940849,0
38.30352380381471,55.77048397981473,1674.3189598118088,38.66141087494936,5.160376079983687,0.8467725197974638,0,0,0,1,1,0,2,0,0,1,0,0,2,1,1,3,0.0979933862433862,0
4.274502258897755,59.70981567525695,278.02779421716826,43.09151332940815,1.0176671908242592,1.911157584661026,0,1,0,1,1,0,1,1,2,2,0,2,0,0,1,2,0.7316585625616887,1
21.95092631762386,168.12698520662767,1033.1730661243043,122.59388718271659,0.778492973056967,1.0563380165300316,0,1,0,0,1,0,2,0,0,0,2,2,0,2,1,0,0.5016099864795558,0
28.51125205385368,22.55074210312769,1732.2947990034966,21.946566757328533,2.6179888204355075,1.6544740086377918,1,0,0,0,1,0,2,1,2,2,1,1,1,1,1,0,0.5405679922736927,0
10.548259152359973,41.29448321182933,142.64370208403574,13.037595578128592,0.7392224545009562,1.1576938010659312,1,1,0,0,1,0,2,1,1,2,2,1,0,0,0,2,0.371577050343304,0
39.18956250052622,22.33053858959908,1094.4718815189299,37.101863969056524,4.830703945834964,4.679923194352904,1,0,0,1,1,0,0,0,2,0,2,2,2,0,1,2,0.0882274646649646,0
76.86335081472129,42.541755283424514,2687.404304204697,22.14480347908788,2.236953801489449,5.6679796120475565,1,0,1,0,1,1,1,2,2,1,0,2,0,1,0,3,0.3348525972813898,0
22.712379394981618,52.91668104986066,1672.4378164335692,54.332099321578845,3.8312400304093517,0.7540983986318985,1,1,0,1,1,1,1,0,1,0,1,2,1,2,0,2,0.1631726742756154,0
11.66213312507465,45.11944667613047,351.0312803598259,30.897595646111014,1.4102058216409126,0.0,0,0,0,0,1,2,1,2,0,0,2,0,0,0,0,3,0.4273682039781109,0
57.65814246311758,94.44491768735514,3137.8629707057817,77.56055247409388,7.221384424870308,0.7201186333073726,1,1,0,0,1,2,2,2,1,0,1,1,2,1,0,1,0.0529014041514041,0
2.314431637833907,10.39208188174039,29.316176486392838,25.770542830270255,0.1071596157548799,2.329132165339284,0,0,0,0,1,1,2,1,1,2,0,2,1,1,1,2,0.5205838497014968,1
17.38263806703665,76.06670683802564,3784.5859001523313,84.51348086209319,1.475723774352412,2.373968019562666,0,1,1,1,0,1,1,2,0,0,1,2,2,2,1,3,0.4709574483013841,0
10.881229031700924,79.4643017155748,290.95598834135905,55.441644953659534,0.8163305303356082,3.4840921179489612,1,0,1,0,1,2,1,1,2,0,0,2,2,1,1,0,0.6070982263235155,0
6.72269121802825,96.04276535767069,813.2739848584281,51.69304309909257,0.7632481695772885,1.597629862137373,0,1,1,0,1,0,2,1,2,0,0,0,0,2,1,0,0.7017353915471704,0
3.068896632483905,14.393911890871214,65.59373543246565,7.08733886544991,0.23142764557407608,0.7798607901865567,1,1,1,1,1,1,0,2,1,0,1,1,2,0,0,3,0.4970552152096269,1
21.93482065355743,158.47411637489924,4531.737601216597,56.44695142144765,1.0859935225706208,2.739669509784598,1,0,1,0,1,1,1,0,2,2,1,0,2,1,1,0,0.6101063819914435,1
18.75788899458679,22.02407781990145,1567.9861800080637,13.538083166420517,2.1447147657031116,2.9100547256579024,0,0,1,0,1,1,2,1,2,0,0,2,1,0,1,1,0.1319801445830857,0
31.762762341863162,47.171122949638715,1226.665307240498,47.812811399288336,3.529281994636953,4.343169640573159,1,0,1,1,1,0,0,2,0,2,2,2,1,1,1,3,0.467943319588543,0
72.9411965469032,54.09139665721297,3599.624308625787,77.71858655718376,5.863851532124908,1.1910095398159606,0,0,0,1,1,1,0,0,0,1,1,2,2,1,0,1,0.4772204065031323,1
28.784047452501817,115.10411544382119,3290.3241224316494,50.87263974358081,1.581468176250582,3.2203218257667467,0,0,1,0,1,2,1,0,0,2,0,2,2,2,0,3,0.487729719276427,0
2.538747774593517,165.2509723166772,466.88974444523336,91.49555029459687,0.5003869976783466,2.024299333482524,0,1,1,1,0,0,1,1,1,0,2,1,2,1,1,0,0.7274605862547041,0
16.929548491199977,97.4509380040032,2318.188715969206,41.31672866424592,2.529054015015084,0.9590545279955562,1,1,1,0,1,0,1,2,1,2,2,0,2,0,1,3,0.4446525763580602,1
18.07141115508334,43.62909438312835,1168.7378057452522,27.478451285423464,1.9570653219949568,0.8449669299645939,1,0,0,0,1,1,1,0,0,0,0,2,0,2,1,0,0.2487675962123724,0
81.95818341222142,32.80827069577566,926.9743396267248,33.91041564103038,4.513438026682016,2.648537017375229,1,0,0,0,0,2,2,0,0,2,1,0,2,2,1,2,0.0568775113775113,0
40.413444283929486,65.64090692820514,2980.494861779037,30.327892550358083,3.020316956185974,2.6441314484648837,1,1,0,0,1,0,2,2,0,0,2,2,2,0,0,0,0.2898981053455217,0
15.078210189288232,76.05446057667449,1176.4044170492248,43.42214246526828,0.6923191321688582,0.5785246266879601,0,1,1,0,0,0,1,0,1,0,2,0,0,2,0,3,0.3555796289396244,0
76.01027322318873,78.45057655920968,2326.7222880705317,76.34189548379668,7.411104636651091,3.0567492897593875,1,1,1,1,1,0,0,1,0,2,0,2,2,2,1,2,0.0527171809671809,0
62.97984752040085,168.5578929106327,3426.277967789065,79.02771930860514,4.2543302699335745,2.1662348215026874,1,1,1,0,1,0,2,2,2,0,1,0,2,1,0,2,0.2469258393722679,0
72.66761431912326,83.60912160347443,3696.202824113632,51.23893351049241,3.105822241776796,3.6646648948076916,1,0,0,1,1,0,1,2,1,2,0,1,2,0,0,1,0.0420245866454577,0
54.61301568372532,80.60378801429098,2490.7921477380182,77.07084511574028,3.228189119635203,1.1165259941019468,1,0,1,0,1,1,1,0,1,1,0,0,0,2,1,3,0.0423070956677767,0
17.064720750362717,28.343145042992248,925.4992838394477,31.784004180213575,2.64368061680685,0.0,0,1,1,0,1,0,0,2,0,1,1,1,0,0,0,1,0.6366074765789014,0
35.42050410366081,25.775439486669242,3360.120139452218,59.1628272519368,4.861444919362079,0.5392106495966914,0,1,1,0,1,1,0,2,1,2,1,0,0,0,1,3,0.2501053303317718,0
23.128641691770465,53.695773806744924,1362.5793143722208,29.82329176529781,1.095905455344183,2.0689638815188047,0,0,1,1,0,1,1,2,1,2,0,2,1,1,1,3,0.5624539964932314,1
36.52257482624624,60.78096520537071,4396.100752969442,83.23321568602013,2.7841605477976903,3.7320128751712085,0,0,1,0,1,0,0,1,2,1,1,2,0,2,0,0,0.1229431719696425,0
33.06390482150477,105.10653618814638,6229.581929241168,72.9207359194862,4.639830367361103,1.5379097369446422,0,1,0,0,1,0,1,2,0,2,2,1,0,0,1,0,0.0532346857935093,0
66.93110165175369,117.32618253529257,10716.575370505718,90.6552280007167,2.5001368736475422,2.2739470669920974,1,0,0,0,1,0,2,2,1,1,1,1,2,0,1,2,0.4147186620568971,0
38.537000932913834,51.98630333082397,4676.3540917051205,135.5369109846186,4.272724206571741,5.706272084108605,0,0,1,1,1,0,1,2,0,2,2,2,0,0,1,1,0.4885356412150777,1
39.4000184186123,102.48796320311106,2366.1987813280484,112.10292425386872,8.74654732140763,1.0371416620028318,0,0,1,0,0,2,2,2,0,1,2,0,0,0,1,1,0.4828147062395307,0
20.36323676414686,137.6517141057283,4171.488240275315,63.080304467166556,1.5655187586883708,1.3302069739458764,1,0,1,1,1,1,1,1,0,1,0,1,2,1,1,3,0.2699175818734641,1
7.9100540352070405,38.29633945495271,553.5298835873136,80.36042850225594,1.151255004164996,0.9051640432775476,0,1,1,0,1,1,0,2,1,1,0,0,0,0,0,1,0.3550460566631549,0
31.079902830055904,73.92697650211561,5753.366408554943,56.070657659637725,2.712568612668747,1.128370338000181,1,0,1,0,0,2,1,0,1,1,2,1,2,2,0,3,0.152521733440851,0
110.33763021972848,34.670677402319924,1236.4055096008615,19.196185593442618,3.870586268856965,1.0371730672251138,1,0,0,1,1,1,1,2,1,1,1,2,1,2,0,0,0.169956672956673,0
