store_id,sku_id,day_of_week,month,is_holiday,price,promotion,temperature,inventory_level,competitor_price,store_traffic,prediction,units_sold
22.0,65.0,4.0,2.0,0.0,43.4,0.0,60.4,182.0,48.8,1549.0,38.26314648288838,46.0
17.0,52.0,5.0,3.0,0.0,142.98,1.0,64.3,391.0,120.91,1738.0,46.62869355895509,39.0
9.0,90.0,1.0,1.0,0.0,129.37,1.0,63.1,353.0,118.18,215.0,49.25087899200428,35.0
26.0,12.0,2.0,2.0,0.0,146.38,1.0,41.9,438.0,148.32,78.0,52.35371067909713,35.0
22.0,90.0,5.0,9.0,0.0,90.57,1.0,94.1,457.0,88.83,582.0,55.49145192588102,59.0
4.0,54.0,2.0,4.0,0.0,147.81,0.0,56.1,313.0,178.76,1934.0,53.862247049872465,49.0
11.0,54.0,4.0,12.0,0.0,38.59,1.0,47.3,196.0,39.23,1026.0,56.340305964795235,52.0
6.0,88.0,5.0,2.0,0.0,56.29,0.0,58.0,64.0,69.52,1421.0,41.958497457515065,57.0
24.0,77.0,2.0,4.0,0.0,113.58,0.0,71.9,102.0,123.59,1741.0,38.6344316667493,45.0
26.0,85.0,2.0,10.0,0.0,128.92,0.0,71.5,93.0,110.38,777.0,24.729130356183507,13.0
13.0,100.0,1.0,9.0,0.0,35.28,1.0,90.8,396.0,38.49,148.0,53.07084306854527,52.0
30.0,66.0,0.0,8.0,0.0,128.92,1.0,96.6,31.0,153.19,1262.0,66.06326612736459,73.0
26.0,93.0,0.0,4.0,0.0,54.54,1.0,85.3,400.0,58.24,1934.0,54.701273161308734,48.0
9.0,33.0,4.0,7.0,0.0,16.46,1.0,106.6,479.0,19.37,150.0,55.66952766190752,59.0
19.0,39.0,4.0,4.0,0.0,111.84,1.0,70.1,115.0,120.22,1550.0,60.76169492724855,55.0
11.0,35.0,0.0,1.0,0.0,19.07,1.0,52.7,489.0,16.92,268.0,54.538571583040344,48.0
29.0,66.0,3.0,1.0,0.0,59.92,1.0,59.6,401.0,49.25,1542.0,57.294569253490856,57.0
8.0,45.0,6.0,8.0,0.0,67.12,0.0,92.4,158.0,60.45,641.0,37.68097080908741,37.0
2.0,35.0,3.0,2.0,0.0,11.4,0.0,45.4,66.0,9.37,1764.0,40.81797672971886,45.0
15.0,27.0,6.0,10.0,0.0,20.22,0.0,69.6,207.0,26.11,355.0,33.18694144219927,36.0
6.0,18.0,4.0,11.0,1.0,83.13,0.0,57.1,211.0,67.75,877.0,62.29249390618308,70.0
13.0,27.0,5.0,4.0,0.0,148.89,0.0,64.1,191.0,164.06,1745.0,47.29996350649774,47.0
22.0,82.0,4.0,7.0,1.0,99.37,1.0,96.1,359.0,87.77,1469.0,80.06182746878937,98.0
27.0,14.0,1.0,3.0,0.0,110.8,1.0,37.8,482.0,100.17,1779.0,53.1155590763954,58.0
29.0,59.0,4.0,10.0,0.0,30.71,0.0,68.7,291.0,30.13,1490.0,39.76091303949171,46.0
11.0,99.0,6.0,11.0,0.0,128.71,0.0,57.6,409.0,147.75,906.0,44.77026973770273,38.0
11.0,89.0,5.0,6.0,0.0,126.66,0.0,99.9,10.0,123.6,157.0,31.50686230129709,27.0
28.0,26.0,6.0,4.0,0.0,42.0,1.0,59.2,452.0,43.83,539.0,54.986345947570456,49.0
13.0,77.0,0.0,2.0,0.0,27.47,0.0,40.3,90.0,22.78,388.0,32.74540368592181,35.0
4.0,79.0,1.0,10.0,0.0,41.95,0.0,79.1,413.0,50.11,843.0,38.433592653461474,34.0
19.0,19.0,4.0,1.0,0.0,110.95,1.0,35.8,305.0,97.92,1938.0,52.20402887562568,46.0
11.0,17.0,5.0,6.0,0.0,136.31,0.0,81.2,478.0,126.49,1501.0,32.910310887164194,24.0
3.0,13.0,0.0,8.0,0.0,36.13,0.0,92.1,327.0,38.89,1214.0,37.94937735128454,37.0
28.0,51.0,3.0,4.0,0.0,49.12,0.0,73.4,235.0,58.62,573.0,33.24304366601082,31.0
18.0,91.0,2.0,5.0,0.0,91.59,1.0,83.3,293.0,91.15,1823.0,58.48051377161345,63.0
8.0,95.0,5.0,7.0,0.0,142.22,0.0,92.8,422.0,156.39,858.0,45.195782206602594,37.0
17.0,69.0,5.0,6.0,0.0,143.34,0.0,94.4,300.0,150.43,220.0,37.57568313157438,36.0
8.0,13.0,6.0,3.0,0.0,83.68,0.0,66.8,338.0,74.54,518.0,34.71540350346764,30.0
22.0,18.0,3.0,4.0,0.0,112.81,1.0,61.5,362.0,99.85,141.0,47.85405486827762,46.0
25.0,42.0,3.0,1.0,0.0,34.11,0.0,43.8,97.0,36.02,1305.0,33.17483686800221,23.0
15.0,69.0,6.0,11.0,1.0,133.73,1.0,52.2,264.0,165.75,1644.0,92.91174408983116,118.0
26.0,82.0,3.0,6.0,0.0,38.01,1.0,106.0,379.0,31.94,690.0,52.44961079247396,43.0
5.0,45.0,2.0,1.0,0.0,15.1,0.0,41.9,427.0,13.56,342.0,35.97292198476413,38.0
20.0,55.0,4.0,2.0,0.0,139.62,0.0,47.0,152.0,145.93,752.0,37.32500290027304,28.0
11.0,42.0,4.0,7.0,0.0,35.74,0.0,99.9,350.0,36.23,1532.0,38.46023355380012,34.0
14.0,90.0,3.0,11.0,1.0,140.58,1.0,61.3,468.0,130.12,1572.0,77.66692604702081,72.0
11.0,71.0,3.0,6.0,0.0,41.8,1.0,95.4,377.0,52.5,1277.0,57.33997499080642,46.0
17.0,18.0,0.0,4.0,0.0,77.41,0.0,52.7,123.0,73.83,909.0,32.29391196346137,37.0
13.0,56.0,6.0,4.0,0.0,13.1,0.0,73.9,450.0,12.05,1361.0,35.734754639608816,29.0
4.0,70.0,0.0,5.0,0.0,120.48,0.0,88.7,252.0,152.07,463.0,48.390837917045125,38.0
28.0,64.0,5.0,8.0,0.0,10.81,0.0,95.9,18.0,11.66,816.0,33.74706942416055,38.0
1.0,55.0,2.0,6.0,0.0,75.22,1.0,87.7,396.0,63.58,1241.0,51.27908678646694,39.0
16.0,75.0,3.0,9.0,0.0,36.5,1.0,69.5,303.0,33.44,947.0,50.73914520730197,46.0
25.0,24.0,1.0,11.0,0.0,59.34,1.0,61.3,78.0,70.76,287.0,51.99978330633939,46.0
20.0,84.0,5.0,4.0,0.0,26.46,1.0,59.9,147.0,29.07,515.0,52.8194842864869,55.0
10.0,53.0,2.0,1.0,0.0,137.45,0.0,37.9,12.0,144.06,1640.0,41.459975324022224,39.0
2.0,94.0,1.0,2.0,0.0,67.1,0.0,47.1,118.0,57.86,1333.0,39.50790659122857,38.0
6.0,37.0,2.0,2.0,0.0,137.91,1.0,67.0,270.0,151.8,1304.0,65.24205177086205,73.0
30.0,84.0,3.0,7.0,1.0,98.75,0.0,98.1,241.0,119.67,403.0,63.63177818030392,57.0
23.0,85.0,6.0,11.0,0.0,43.13,0.0,44.9,215.0,34.63,219.0,33.920147861397844,28.0
30.0,27.0,1.0,2.0,0.0,147.71,0.0,76.8,176.0,156.18,354.0,38.70318545082582,26.0
2.0,72.0,3.0,5.0,0.0,5.35,1.0,97.9,279.0,6.0,847.0,57.844522660263685,58.0
20.0,38.0,6.0,9.0,0.0,134.35,1.0,82.8,243.0,151.08,430.0,59.893824009048636,48.0
24.0,28.0,4.0,3.0,0.0,69.27,1.0,67.8,60.0,82.65,1579.0,58.320975806890736,65.0
10.0,17.0,6.0,3.0,0.0,100.13,0.0,50.3,165.0,110.68,875.0,37.023991609686114,40.0
10.0,81.0,6.0,1.0,0.0,80.19,0.0,46.9,408.0,102.25,61.0,38.076234788766655,47.0
21.0,77.0,3.0,4.0,0.0,136.14,1.0,59.4,346.0,128.84,1347.0,49.651561350218195,63.0
10.0,31.0,5.0,3.0,0.0,49.55,0.0,65.0,302.0,47.16,644.0,36.75064773035079,38.0
19.0,50.0,6.0,11.0,0.0,100.5,0.0,41.8,282.0,84.16,919.0,30.8926121294643,33.0
25.0,13.0,1.0,5.0,0.0,129.25,0.0,85.6,317.0,153.48,898.0,42.25735470413855,31.0
24.0,53.0,1.0,7.0,0.0,122.72,0.0,100.6,441.0,120.25,170.0,30.29170586634075,29.0
9.0,48.0,5.0,4.0,0.0,119.7,1.0,75.8,404.0,129.58,964.0,58.43979142027492,60.0
19.0,37.0,2.0,8.0,0.0,41.8,0.0,84.6,494.0,48.36,780.0,33.979100707800505,38.0
16.0,31.0,6.0,4.0,0.0,29.0,1.0,63.9,240.0,23.75,350.0,51.16310892638674,45.0
29.0,84.0,3.0,2.0,0.0,113.46,1.0,53.3,252.0,96.94,786.0,51.75849976843799,54.0
18.0,33.0,5.0,11.0,1.0,30.17,0.0,56.5,435.0,32.94,1670.0,61.245044217962736,61.0
12.0,91.0,0.0,1.0,0.0,146.88,1.0,43.1,197.0,142.08,1419.0,56.4877396855105,66.0
1.0,35.0,0.0,5.0,0.0,143.16,1.0,92.3,170.0,122.26,87.0,42.3688013339914,44.0
29.0,98.0,5.0,3.0,0.0,82.47,1.0,71.5,57.0,103.42,443.0,57.79322904952278,79.0
3.0,51.0,3.0,3.0,0.0,91.18,0.0,53.3,455.0,78.64,1248.0,37.22854094817308,38.0
9.0,69.0,6.0,7.0,0.0,143.03,0.0,110.3,63.0,178.87,611.0,51.464834834481316,50.0
8.0,99.0,3.0,4.0,0.0,89.6,1.0,76.4,377.0,113.28,677.0,63.17314695315479,54.0
25.0,6.0,0.0,1.0,0.0,56.37,1.0,54.4,293.0,64.16,1539.0,53.48073506480385,49.0
7.0,33.0,5.0,3.0,0.0,7.38,1.0,61.8,368.0,7.29,862.0,58.89369544827291,50.0
17.0,29.0,6.0,3.0,0.0,29.88,0.0,64.5,333.0,37.68,523.0,33.774362039233424,39.0
1.0,12.0,3.0,4.0,0.0,50.91,0.0,62.7,296.0,48.75,1505.0,30.881826399111322,32.0
26.0,93.0,0.0,5.0,0.0,45.5,0.0,90.9,81.0,47.69,258.0,30.624310293436405,30.0
18.0,5.0,1.0,9.0,0.0,28.39,0.0,81.1,304.0,35.12,509.0,33.14581126178746,41.0
13.0,2.0,0.0,7.0,0.0,62.72,1.0,85.7,48.0,57.99,1995.0,54.9308718993114,48.0
9.0,43.0,6.0,2.0,0.0,123.5,0.0,50.9,232.0,117.06,1845.0,34.65697583418691,29.0
19.0,91.0,3.0,2.0,0.0,21.08,0.0,42.6,150.0,21.47,1398.0,36.52448403549024,39.0
20.0,37.0,2.0,3.0,0.0,51.1,1.0,65.8,348.0,54.53,588.0,53.56434519039263,54.0
9.0,66.0,0.0,5.0,0.0,98.35,0.0,88.4,90.0,97.3,1178.0,35.75573546354903,30.0
29.0,71.0,1.0,3.0,0.0,93.08,1.0,60.0,257.0,111.07,559.0,59.986945081403874,73.0
29.0,21.0,1.0,3.0,0.0,97.78,0.0,55.1,251.0,86.35,849.0,33.166960574268565,33.0
12.0,26.0,5.0,1.0,0.0,91.68,0.0,51.5,208.0,115.83,128.0,39.7390456588752,54.0
8.0,39.0,4.0,1.0,0.0,133.69,1.0,36.8,382.0,141.12,109.0,57.021374470783485,59.0
15.0,33.0,4.0,9.0,0.0,45.04,1.0,81.2,160.0,37.37,1495.0,55.54141973742628,56.0
16.0,49.0,4.0,6.0,0.0,33.32,0.0,88.4,494.0,34.23,212.0,31.99794085450335,26.0
9.0,43.0,3.0,12.0,0.0,110.49,0.0,35.9,92.0,92.57,1388.0,33.83730451804718,20.0
24.0,70.0,6.0,6.0,0.0,103.61,1.0,93.6,220.0,102.47,1837.0,55.37707643667725,39.0
24.0,13.0,0.0,1.0,0.0,132.32,1.0,39.7,492.0,111.34,1519.0,46.148634274622744,30.0
26.0,26.0,2.0,5.0,0.0,51.63,0.0,89.3,421.0,66.58,275.0,33.22122612543335,37.0
29.0,98.0,5.0,3.0,0.0,32.59,1.0,56.7,469.0,30.4,1140.0,56.689497660208495,68.0
29.0,21.0,0.0,5.0,0.0,68.79,0.0,88.2,292.0,62.39,1661.0,38.94644609561979,34.0
24.0,44.0,1.0,3.0,0.0,147.17,0.0,48.2,106.0,131.38,1682.0,28.867604828599706,22.0
3.0,56.0,2.0,4.0,0.0,119.96,0.0,69.7,403.0,141.09,309.0,44.19454419449454,44.0
8.0,2.0,2.0,1.0,0.0,138.29,0.0,44.2,179.0,164.89,1170.0,49.86692211669564,53.0
15.0,92.0,1.0,2.0,0.0,119.21,0.0,48.2,97.0,107.58,1232.0,28.78877496219271,31.0
22.0,46.0,2.0,4.0,0.0,76.64,0.0,47.1,343.0,70.96,414.0,33.433247402273125,32.0
6.0,91.0,3.0,7.0,1.0,129.19,0.0,95.7,72.0,107.17,441.0,57.70636000474226,51.0
7.0,34.0,4.0,11.0,1.0,144.16,0.0,54.6,327.0,162.68,1736.0,73.82744424544038,86.0
14.0,79.0,6.0,3.0,0.0,24.46,0.0,53.1,148.0,23.54,608.0,33.37144331710383,30.0
21.0,52.0,1.0,6.0,0.0,121.74,0.0,96.6,315.0,154.4,980.0,49.096777266515176,43.0
27.0,97.0,6.0,11.0,0.0,137.69,1.0,54.5,118.0,172.65,304.0,67.48083380463214,74.0
19.0,96.0,0.0,8.0,0.0,102.35,0.0,95.8,126.0,113.67,1461.0,40.13029240118889,43.0
21.0,10.0,0.0,3.0,0.0,122.08,1.0,63.7,362.0,128.99,1969.0,59.556987938319544,63.0
18.0,71.0,6.0,2.0,0.0,86.4,1.0,41.2,35.0,82.11,1144.0,53.64773318126691,52.0
27.0,8.0,0.0,1.0,0.0,117.37,0.0,53.6,301.0,118.13,901.0,32.308400092163176,39.0
12.0,65.0,4.0,3.0,0.0,10.73,0.0,58.5,479.0,9.29,1401.0,38.71222410640443,39.0
24.0,53.0,0.0,9.0,0.0,123.29,1.0,82.1,400.0,130.8,1837.0,57.66595691214299,58.0
17.0,38.0,5.0,3.0,0.0,47.94,0.0,56.1,281.0,48.77,1068.0,34.319141987768916,35.0
28.0,5.0,3.0,10.0,0.0,105.45,0.0,72.4,393.0,125.15,899.0,40.13263160009735,46.0
16.0,25.0,1.0,1.0,0.0,147.76,0.0,35.8,251.0,127.71,238.0,25.32820715060794,14.0
21.0,24.0,0.0,4.0,0.0,90.01,0.0,67.4,82.0,83.84,1876.0,33.67863549346658,23.0
24.0,6.0,5.0,6.0,0.0,73.95,1.0,81.6,304.0,82.47,768.0,53.48887103013418,48.0
29.0,67.0,1.0,12.0,1.0,30.23,1.0,39.6,438.0,37.61,642.0,80.20928748629879,78.0
4.0,77.0,1.0,3.0,0.0,57.16,1.0,60.4,240.0,45.93,604.0,55.86627589064986,59.0
29.0,17.0,4.0,6.0,0.0,28.89,0.0,97.4,199.0,37.12,762.0,36.82633028496657,41.0
6.0,48.0,4.0,2.0,0.0,79.37,0.0,46.7,495.0,97.24,1552.0,43.54842099934356,54.0
28.0,23.0,5.0,11.0,0.0,105.14,1.0,62.4,180.0,89.32,1905.0,54.57293954473312,42.0
13.0,99.0,3.0,8.0,0.0,113.03,1.0,94.1,343.0,130.56,1672.0,63.83382793666332,60.0
21.0,81.0,1.0,12.0,0.0,108.51,1.0,50.2,319.0,92.75,151.0,49.26544394716322,44.0
5.0,12.0,3.0,8.0,0.0,114.84,0.0,87.5,58.0,136.23,900.0,44.55485182743056,40.0
20.0,98.0,3.0,4.0,0.0,88.24,0.0,57.6,137.0,90.94,1813.0,36.45092007998302,32.0
16.0,68.0,1.0,5.0,0.0,35.52,1.0,85.0,491.0,45.3,668.0,51.166720341110974,47.0
17.0,38.0,1.0,7.0,1.0,77.67,0.0,79.4,62.0,83.1,1076.0,62.78917639987098,72.0
9.0,67.0,1.0,1.0,0.0,45.66,0.0,36.4,105.0,37.51,659.0,35.510771683809146,30.0
15.0,44.0,0.0,12.0,1.0,75.34,1.0,48.8,491.0,97.06,392.0,81.85713252067453,93.0
11.0,92.0,5.0,7.0,0.0,134.78,0.0,91.6,20.0,119.23,1848.0,33.095037729680094,26.0
11.0,96.0,3.0,7.0,0.0,107.92,1.0,98.7,181.0,120.18,1217.0,62.720650622644946,60.0
23.0,77.0,2.0,7.0,0.0,125.57,0.0,103.6,206.0,162.75,472.0,48.39045478318759,55.0
9.0,33.0,6.0,4.0,0.0,141.31,1.0,64.7,374.0,155.02,140.0,59.904074074328356,53.0
25.0,1.0,4.0,6.0,0.0,124.13,0.0,89.9,291.0,134.39,803.0,36.4054748905871,29.0
22.0,96.0,4.0,3.0,0.0,107.98,1.0,56.9,252.0,87.43,1426.0,53.93650903270423,46.0
24.0,60.0,3.0,7.0,1.0,59.54,1.0,110.1,352.0,68.83,791.0,80.2901314059679,77.0
5.0,4.0,1.0,8.0,0.0,41.34,1.0,96.3,288.0,38.4,86.0,55.453681298348044,53.0
8.0,27.0,0.0,6.0,0.0,53.89,1.0,105.3,49.0,44.53,1419.0,59.820207703469826,56.0
5.0,93.0,6.0,3.0,0.0,37.52,0.0,45.6,455.0,46.93,1694.0,40.039228798149686,48.0
2.0,88.0,5.0,10.0,0.0,61.89,0.0,67.4,106.0,72.61,118.0,37.423351238408856,41.0
23.0,35.0,3.0,1.0,0.0,59.85,1.0,43.7,154.0,77.07,592.0,56.02668218812615,69.0
11.0,28.0,1.0,3.0,0.0,24.02,1.0,62.1,360.0,23.96,552.0,56.32058705172889,43.0
4.0,19.0,4.0,8.0,0.0,40.57,1.0,86.3,291.0,46.05,934.0,55.91417538925885,48.0
24.0,100.0,6.0,10.0,0.0,73.37,1.0,79.0,191.0,82.11,1741.0,58.14875324105888,63.0
23.0,13.0,1.0,12.0,0.0,54.67,0.0,50.3,428.0,51.11,1006.0,34.126581705132395,32.0
13.0,61.0,2.0,3.0,0.0,79.23,1.0,63.6,450.0,96.45,1457.0,58.5862884137025,74.0
21.0,35.0,0.0,2.0,0.0,92.66,1.0,45.3,413.0,97.74,740.0,55.08696402368224,58.0
17.0,57.0,1.0,2.0,0.0,133.37,0.0,41.6,375.0,147.95,1200.0,42.079448998155605,44.0
28.0,61.0,2.0,2.0,0.0,96.29,0.0,45.9,159.0,86.8,386.0,30.486458217922177,29.0
7.0,45.0,6.0,3.0,0.0,33.23,1.0,53.0,329.0,36.86,526.0,57.442230579400785,53.0
6.0,18.0,0.0,9.0,0.0,66.45,1.0,68.4,86.0,58.87,619.0,56.72134774128888,70.0
27.0,16.0,1.0,9.0,0.0,40.25,1.0,82.7,494.0,44.51,1456.0,55.48365382806624,69.0
12.0,72.0,5.0,4.0,0.0,66.43,1.0,76.0,171.0,84.65,376.0,56.77784379619572,76.0
27.0,66.0,5.0,3.0,0.0,82.97,0.0,59.7,328.0,85.58,545.0,33.26113306025302,36.0
4.0,74.0,6.0,6.0,0.0,138.41,1.0,98.8,273.0,143.69,474.0,58.2119120132084,42.0
21.0,84.0,2.0,2.0,0.0,28.98,1.0,55.3,266.0,32.72,1455.0,56.550017563952935,61.0
18.0,19.0,5.0,5.0,0.0,38.23,0.0,90.4,195.0,34.0,472.0,31.260771755041812,34.0
19.0,11.0,1.0,11.0,0.0,121.39,1.0,54.6,374.0,97.9,88.0,45.23272084082544,45.0
22.0,82.0,5.0,3.0,0.0,124.63,1.0,54.1,15.0,157.99,1198.0,68.39898542577139,94.0
22.0,18.0,5.0,5.0,0.0,66.07,1.0,98.5,112.0,83.23,1518.0,58.63760336889827,74.0
2.0,14.0,4.0,4.0,0.0,32.68,0.0,61.4,297.0,38.71,1376.0,38.03586986608126,41.0
1.0,2.0,0.0,1.0,0.0,68.97,1.0,39.8,363.0,67.42,763.0,48.9308992028584,42.0
30.0,70.0,0.0,2.0,0.0,9.6,0.0,49.0,158.0,8.22,1188.0,34.31480755984047,23.0
7.0,18.0,4.0,12.0,1.0,38.24,1.0,37.0,357.0,47.78,846.0,82.73785377579908,84.0
15.0,76.0,1.0,4.0,0.0,30.76,0.0,68.5,291.0,26.61,219.0,32.5587405407247,25.0
7.0,73.0,1.0,5.0,0.0,23.34,1.0,83.6,382.0,24.88,1196.0,58.963616660071736,64.0
27.0,73.0,2.0,4.0,0.0,85.44,0.0,86.1,241.0,80.23,1245.0,34.35687153577609,31.0
1.0,26.0,4.0,12.0,0.0,68.53,1.0,50.3,263.0,76.78,1287.0,53.524840362457915,66.0
30.0,40.0,1.0,2.0,0.0,31.89,0.0,55.9,244.0,35.79,1855.0,36.40642791539455,36.0
29.0,97.0,0.0,2.0,0.0,86.02,1.0,48.8,44.0,107.81,1891.0,62.81714106262343,69.0
12.0,9.0,5.0,5.0,0.0,60.89,1.0,86.8,141.0,69.58,89.0,55.259128695040914,66.0
4.0,23.0,4.0,6.0,0.0,36.24,0.0,76.5,22.0,43.53,601.0,35.628205051580544,38.0
30.0,17.0,2.0,2.0,0.0,19.14,0.0,46.1,323.0,22.63,1036.0,33.30206333613992,30.0
29.0,6.0,1.0,6.0,0.0,118.99,0.0,91.0,350.0,144.61,380.0,42.69254957465096,46.0
11.0,68.0,2.0,5.0,0.0,126.49,1.0,85.4,269.0,153.4,1409.0,68.2826149146698,60.0
26.0,48.0,2.0,11.0,1.0,69.29,0.0,60.3,394.0,67.16,1229.0,60.30962479970795,47.0
10.0,89.0,6.0,3.0,0.0,113.36,0.0,69.4,93.0,129.32,1141.0,41.501783209465906,46.0
17.0,92.0,3.0,7.0,0.0,133.46,0.0,95.2,137.0,131.66,1518.0,35.300228081003645,32.0
7.0,75.0,5.0,3.0,0.0,147.4,0.0,47.1,18.0,171.33,1592.0,50.51309716734313,56.0
28.0,72.0,6.0,5.0,0.0,49.45,0.0,79.1,308.0,47.46,1324.0,34.70460170185311,33.0
28.0,21.0,0.0,3.0,0.0,93.67,0.0,59.0,460.0,89.18,95.0,29.24231429933446,27.0
25.0,72.0,6.0,10.0,0.0,119.12,0.0,77.4,418.0,137.17,1193.0,39.983306973642236,38.0
2.0,57.0,6.0,9.0,0.0,104.82,0.0,81.5,469.0,135.81,86.0,43.6752628181055,57.0
27.0,36.0,4.0,6.0,0.0,134.85,0.0,98.7,340.0,171.17,1008.0,48.94172364480173,48.0
18.0,50.0,4.0,2.0,0.0,66.51,1.0,42.9,186.0,57.83,73.0,51.59651387123777,58.0
29.0,85.0,0.0,1.0,0.0,35.48,1.0,38.6,379.0,43.22,1447.0,57.12546210817153,69.0
5.0,62.0,1.0,10.0,0.0,85.44,0.0,76.4,169.0,77.1,1821.0,39.16258894473981,29.0
28.0,24.0,6.0,1.0,0.0,14.15,0.0,52.4,434.0,17.51,86.0,30.805331673529036,29.0
23.0,65.0,1.0,2.0,0.0,73.01,1.0,45.1,410.0,89.19,1726.0,60.48727652816069,67.0
2.0,28.0,1.0,1.0,0.0,44.27,1.0,43.2,216.0,49.35,1183.0,59.21177228279208,70.0
22.0,71.0,3.0,11.0,0.0,106.0,1.0,69.2,356.0,135.55,1951.0,68.19979836872609,85.0
19.0,71.0,1.0,5.0,0.0,107.89,0.0,88.0,291.0,93.46,271.0,29.09371033769044,26.0
6.0,53.0,2.0,1.0,0.0,56.46,0.0,39.1,153.0,72.64,1392.0,41.43145885843681,59.0
12.0,29.0,1.0,4.0,0.0,18.04,0.0,62.7,71.0,22.15,1503.0,39.27598763888319,47.0
21.0,86.0,0.0,2.0,0.0,105.93,0.0,45.1,45.0,102.8,351.0,32.57934639352224,25.0
30.0,10.0,0.0,5.0,0.0,36.42,1.0,93.6,397.0,30.92,809.0,53.24685792241252,57.0
1.0,40.0,6.0,11.0,0.0,22.24,1.0,50.4,236.0,21.13,293.0,50.04099525211646,32.0
2.0,23.0,1.0,10.0,0.0,124.07,1.0,62.1,290.0,112.04,1107.0,51.351522227759126,41.0
11.0,36.0,4.0,12.0,1.0,35.99,0.0,40.7,51.0,29.88,496.0,62.49437489007757,50.0
10.0,7.0,6.0,1.0,0.0,134.94,0.0,41.5,445.0,148.37,678.0,42.28272957990641,43.0
22.0,28.0,3.0,7.0,1.0,97.65,1.0,96.3,77.0,113.1,1546.0,83.49381476736832,101.0
8.0,19.0,5.0,4.0,0.0,121.23,1.0,52.1,77.0,153.76,668.0,69.60030041484242,61.0
8.0,23.0,5.0,6.0,0.0,69.99,1.0,97.5,174.0,83.37,1821.0,60.915413276938466,61.0
24.0,23.0,6.0,7.0,0.0,44.75,0.0,92.7,78.0,51.98,1809.0,35.80533652955765,34.0
1.0,86.0,3.0,1.0,0.0,136.32,0.0,42.9,128.0,172.27,606.0,44.78073214551761,40.0
5.0,42.0,0.0,11.0,1.0,55.2,0.0,62.8,25.0,61.77,1138.0,65.03337039595314,58.0
14.0,60.0,0.0,10.0,0.0,137.52,1.0,71.2,417.0,117.85,1987.0,47.280977662939264,43.0
28.0,87.0,1.0,10.0,0.0,85.97,1.0,65.8,262.0,79.9,53.0,51.49173003161929,43.0
30.0,37.0,3.0,3.0,0.0,88.14,1.0,46.3,315.0,100.23,1262.0,57.09730202198351,60.0
26.0,81.0,3.0,11.0,0.0,119.04,0.0,64.9,285.0,106.93,291.0,29.043504666298087,23.0
30.0,4.0,5.0,5.0,0.0,83.94,0.0,73.3,192.0,88.82,675.0,33.48216092407684,36.0
22.0,100.0,3.0,8.0,0.0,116.75,1.0,85.2,437.0,123.11,850.0,55.38705683088378,60.0
24.0,56.0,3.0,10.0,0.0,27.38,0.0,70.4,306.0,22.38,578.0,34.17301536401885,22.0
20.0,89.0,6.0,2.0,0.0,52.18,0.0,44.7,204.0,44.7,1310.0,34.29223155669468,23.0
29.0,21.0,4.0,10.0,0.0,137.52,1.0,60.0,399.0,151.6,747.0,61.52575604806108,67.0
16.0,33.0,4.0,12.0,1.0,32.56,0.0,59.2,422.0,27.86,497.0,59.18733871613931,58.0
14.0,20.0,0.0,4.0,0.0,46.36,0.0,68.8,270.0,46.79,244.0,31.228183331067665,28.0
29.0,50.0,0.0,9.0,0.0,12.83,1.0,86.6,167.0,16.45,967.0,56.45911975091364,71.0
23.0,66.0,2.0,2.0,0.0,146.26,0.0,35.0,465.0,158.43,226.0,42.04373438693235,39.0
18.0,72.0,3.0,6.0,0.0,94.27,0.0,81.8,396.0,112.41,1409.0,42.14492093450327,55.0
9.0,28.0,1.0,10.0,0.0,134.76,0.0,77.4,346.0,169.56,443.0,49.36528097615908,47.0
18.0,92.0,2.0,5.0,0.0,101.2,1.0,81.3,37.0,119.29,1201.0,61.95273989773535,70.0
13.0,18.0,2.0,10.0,0.0,65.06,0.0,83.3,387.0,67.29,1407.0,34.79780283348073,33.0
9.0,59.0,5.0,5.0,0.0,97.87,1.0,80.2,224.0,99.18,1707.0,59.14489308894579,54.0
13.0,64.0,6.0,12.0,1.0,59.74,1.0,40.2,397.0,51.9,114.0,81.46403421532837,60.0
30.0,26.0,1.0,3.0,0.0,88.21,1.0,55.9,428.0,107.02,1389.0,60.34158635707838,68.0
10.0,73.0,2.0,6.0,0.0,35.62,1.0,94.3,230.0,39.74,1742.0,58.69834704248555,66.0
21.0,99.0,1.0,6.0,0.0,77.75,0.0,66.8,34.0,86.59,1125.0,36.027005266421845,37.0
11.0,6.0,3.0,4.0,0.0,119.96,0.0,63.7,244.0,108.91,1314.0,31.944679555785108,24.0
12.0,2.0,4.0,1.0,0.0,17.77,0.0,37.9,382.0,23.07,1287.0,36.46534020718844,41.0
30.0,31.0,3.0,5.0,0.0,46.38,0.0,91.0,126.0,40.78,898.0,35.161545930503124,34.0
23.0,1.0,1.0,12.0,0.0,137.09,1.0,44.8,459.0,146.69,900.0,55.91185670756897,61.0
20.0,56.0,4.0,3.0,0.0,110.78,1.0,52.8,466.0,95.82,1433.0,50.89097656527873,40.0
11.0,66.0,2.0,1.0,0.0,100.93,1.0,34.9,420.0,130.35,101.0,62.658849769500314,56.0
26.0,3.0,6.0,1.0,0.0,90.58,0.0,37.7,377.0,77.94,756.0,28.43940321204027,22.0
1.0,50.0,6.0,2.0,0.0,109.82,0.0,31.8,314.0,130.28,146.0,33.677077351498674,36.0
